************  Sync Spectrum calc at: 13/07/2016 13:36:59****************
1698.97925	1614.12671	0.000173251784615385
1698.97925	1612.19824	0.000173162861538462
1698.97925	1610.26978	0.000174769507692308
1698.97925	1608.34131	0.000177384053846154
1698.97925	1606.41284	0.000178969976923077
1698.97925	1604.48438	0.000179423115384615
1698.97925	1602.55591	0.000181236615384615
1698.97925	1600.62744	0.000186982069230769
1697.05078	1700.90771	0.000185691807692308
1697.05078	1698.97925	0.000233202192307692
1697.05078	1695.12231	0.000309816607692308
1697.05078	1693.19385	0.000326393769230769
1697.05078	1691.26538	0.000333554746153846
1697.05078	1689.33691	0.000336061969230769
1697.05078	1687.40845	0.0003363224
1697.05078	1685.47998	0.000332996161538462
1697.05078	1683.55151	0.000322207507692308
1697.05078	1681.62305	0.0003073625
1697.05078	1679.69458	0.000297488830769231
1697.05078	1677.76611	0.000292461584615385
1697.05078	1675.83765	0.000288900153846154
1697.05078	1673.90918	0.000284529130769231
1697.05078	1671.98071	0.000280109192307692
1697.05078	1670.05225	0.000275696946153846
1697.05078	1668.12378	0.000269525838461538
1697.05078	1666.19531	0.000260867530769231
1697.05078	1664.26685	0.000248407892307692
1697.05078	1662.33838	0.000228737746153846
1697.05078	1660.40991	0.000203935184615385
1697.05078	1658.48145	0.000181529176923077
1697.05078	1656.55298	0.000164157569230769
1697.05078	1654.62451	0.000148928584615385
1697.05078	1652.69604	0.000134255253846154
1697.05078	1650.76758	0.000125893123076923
1697.05078	1648.83911	0.000124496107692308
1697.05078	1646.91064	0.000124675223076923
1697.05078	1644.98218	0.000120641653846154
1697.05078	1643.05371	0.000111797053846154
1697.05078	1641.12524	0.000103055830769231
1697.05078	1639.19678	9.78323461538461E-05
1697.05078	1637.26831	9.51244846153846E-05
1697.05078	1635.33984	9.04245461538461E-05
1697.05078	1633.41138	8.49031769230769E-05
1697.05078	1631.48291	8.54476153846154E-05
1697.05078	1629.55444	9.43389538461538E-05
1697.05078	1627.62598	0.000110912138461538
1697.05078	1625.69751	0.000131976907692308
1697.05078	1623.76904	0.000154314061538462
1697.05078	1621.84058	0.000175175223076923
1697.05078	1619.91211	0.000191835646153846
1697.05078	1617.98364	0.000204139938461538
1697.05078	1616.05518	0.0002110883
1697.05078	1614.12671	0.000212050661538462
1697.05078	1612.19824	0.000211615192307692
1697.05078	1610.26978	0.000213218269230769
1697.05078	1608.34131	0.000215992892307692
1697.05078	1606.41284	0.000217520938461538
1697.05078	1604.48438	0.000217739
1697.05078	1602.55591	0.000219683061538462
1697.05078	1600.62744	0.000226453492307692
1695.12231	1700.90771	0.000205558792307692
1695.12231	1698.97925	0.000258683392307692
1695.12231	1697.05078	0.000309816607692308
1695.12231	1693.19385	0.000363104153846154
1695.12231	1691.26538	0.000371234407692308
1695.12231	1689.33691	0.000374182269230769
1695.12231	1687.40845	0.000374625069230769
1695.12231	1685.47998	0.000371059461538462
1695.12231	1683.55151	0.000359127784615385
1695.12231	1681.62305	0.000342591223076923
1695.12231	1679.69458	0.000331573492307692
1695.12231	1677.76611	0.000325971946153846
1695.12231	1675.83765	0.000322009238461538
1695.12231	1673.90918	0.000317157869230769
1695.12231	1671.98071	0.000312285276923077
1695.12231	1670.05225	0.000307457215384615
1695.12231	1668.12378	0.000300675538461539
1695.12231	1666.19531	0.000291097161538462
1695.12231	1664.26685	0.000277268823076923
1695.12231	1662.33838	0.000255398253846154
1695.12231	1660.40991	0.000227789538461538
1695.12231	1658.48145	0.000202846415384615
1695.12231	1656.55298	0.000183559376923077
1695.12231	1654.62451	0.000166784692307692
1695.12231	1652.69604	0.000150761738461538
1695.12231	1650.76758	0.000141670461538462
1695.12231	1648.83911	0.000140188546153846
1695.12231	1646.91064	0.000140405630769231
1695.12231	1644.98218	0.000135897476923077
1695.12231	1643.05371	0.000126025923076923
1695.12231	1641.12524	0.000116272515384615
1695.12231	1639.19678	0.0001104158
1695.12231	1637.26831	0.000107299630769231
1695.12231	1635.33984	0.000101911884615385
1695.12231	1633.41138	9.56401769230769E-05
1695.12231	1631.48291	9.61947461538461E-05
1695.12231	1629.55444	0.000106066484615385
1695.12231	1627.62598	0.000124484969230769
1695.12231	1625.69751	0.000147896784615385
1695.12231	1623.76904	0.000172745553846154
1695.12231	1621.84058	0.000196003907692308
1695.12231	1619.91211	0.000214631753846154
1695.12231	1617.98364	0.000228413923076923
1695.12231	1616.05518	0.000236183046153846
1695.12231	1614.12671	0.000237224953846154
1695.12231	1612.19824	0.000236699938461538
1695.12231	1610.26978	0.000238463753846154
1695.12231	1608.34131	0.000241515938461538
1695.12231	1606.41284	0.000243144276923077
1695.12231	1604.48438	0.000243305384615385
1695.12231	1602.55591	0.000245427107692308
1695.12231	1600.62744	0.000252986423076923
1693.19385	1700.90771	0.000216238061538462
1693.19385	1698.97925	0.000272340761538462
1693.19385	1697.05078	0.000326393769230769
1693.19385	1695.12231	0.000363104153846154
1693.19385	1691.26538	0.000391738976923077
1693.19385	1689.33691	0.000395076138461538
1693.19385	1687.40845	0.000395771776923077
1693.19385	1685.47998	0.000392225784615385
1693.19385	1683.55151	0.000379796569230769
1693.19385	1681.62305	0.000362391946153846
1693.19385	1679.69458	0.000350762884615385
1693.19385	1677.76611	0.000344870815384615
1693.19385	1675.83765	0.000340739176923077
1693.19385	1673.90918	0.000335697392307692
1693.19385	1671.98071	0.000330660107692308
1693.19385	1670.05225	0.000325698123076923
1693.19385	1668.12378	0.000318670623076923
1693.19385	1666.19531	0.000308643892307692
1693.19385	1664.26685	0.000294100915384615
1693.19385	1662.33838	0.000271061369230769
1693.19385	1660.40991	0.000241949592307692
1693.19385	1658.48145	0.000215625261538462
1693.19385	1656.55298	0.000195272261538462
1693.19385	1654.62451	0.000177633246153846
1693.19385	1652.69604	0.000160884884615385
1693.19385	1650.76758	0.000151408392307692
1693.19385	1648.83911	0.000149837207692308
1693.19385	1646.91064	0.000149969669230769
1693.19385	1644.98218	0.000145063476923077
1693.19385	1643.05371	0.000134493692307692
1693.19385	1641.12524	0.000124049161538462
1693.19385	1639.19678	0.000117691807692308
1693.19385	1637.26831	0.000114140723076923
1693.19385	1635.33984	0.000108081215384615
1693.19385	1633.41138	0.000101107438461538
1693.19385	1631.48291	0.000101419069230769
1693.19385	1629.55444	0.000111555753846154
1693.19385	1627.62598	0.000130667784615385
1693.19385	1625.69751	0.000155046707692308
1693.19385	1623.76904	0.000180995915384615
1693.19385	1621.84058	0.000205386353846154
1693.19385	1619.91211	0.000225037830769231
1693.19385	1617.98364	0.000239691661538462
1693.19385	1616.05518	0.000248062869230769
1693.19385	1614.12671	0.000249333353846154
1693.19385	1612.19824	0.0002489515
1693.19385	1610.26978	0.000251018169230769
1693.19385	1608.34131	0.000254440461538462
1693.19385	1606.41284	0.000256301138461538
1693.19385	1604.48438	0.000256560884615385
1693.19385	1602.55591	0.000258894153846154
1693.19385	1600.62744	0.000267007184615385
1691.26538	1700.90771	0.000220843415384615
1691.26538	1698.97925	0.000278217938461538
1691.26538	1697.05078	0.000333554746153846
1691.26538	1695.12231	0.000371234407692308
1691.26538	1693.19385	0.000391738976923077
1691.26538	1689.33691	0.000404678407692308
1691.26538	1687.40845	0.000405679576923077
1691.26538	1685.47998	0.000402327561538462
1691.26538	1683.55151	0.000389822792307692
1691.26538	1681.62305	0.000372083815384615
1691.26538	1679.69458	0.000360189561538462
1691.26538	1677.76611	0.0003541942
1691.26538	1675.83765	0.000350048092307692
1691.26538	1673.90918	0.000345005738461538
1691.26538	1671.98071	0.000339990538461538
1691.26538	1670.05225	0.000335076430769231
1691.26538	1668.12378	0.000328038392307692
1691.26538	1666.19531	0.000317869423076923
1691.26538	1664.26685	0.000303037638461538
1691.26538	1662.33838	0.000279500046153846
1691.26538	1660.40991	0.000249732276923077
1691.26538	1658.48145	0.000222779323076923
1691.26538	1656.55298	0.000201915907692308
1691.26538	1654.62451	0.0001838634
1691.26538	1652.69604	0.000166814561538462
1691.26538	1650.76758	0.000157199746153846
1691.26538	1648.83911	0.0001555519
1691.26538	1646.91064	0.000155528361538462
1691.26538	1644.98218	0.000150278384615385
1691.26538	1643.05371	0.000139228484615385
1691.26538	1641.12524	0.000128305538461538
1691.26538	1639.19678	0.000121538507692308
1691.26538	1637.26831	0.000117544615384615
1691.26538	1635.33984	0.000110838092307692
1691.26538	1633.41138	0.000103205392307692
1691.26538	1631.48291	0.000103117946153846
1691.26538	1629.55444	0.000113062323076923
1691.26538	1627.62598	0.000132127661538462
1691.26538	1625.69751	0.000156583730769231
1691.26538	1623.76904	0.000182719576923077
1691.26538	1621.84058	0.000207420169230769
1691.26538	1619.91211	0.000227482423076923
1691.26538	1617.98364	0.000242615623076923
1691.26538	1616.05518	0.000251445776923077
1691.26538	1614.12671	0.000253034253846154
1691.26538	1612.19824	0.000252935923076923
1691.26538	1610.26978	0.000255385030769231
1691.26538	1608.34131	0.000259222384615385
1691.26538	1606.41284	0.000261386638461538
1691.26538	1604.48438	0.000261834853846154
1691.26538	1602.55591	0.000264394269230769
1691.26538	1600.62744	0.000272904369230769
1689.33691	1700.90771	0.000222412984615385
1689.33691	1698.97925	0.000280233715384615
1689.33691	1697.05078	0.000336061969230769
1689.33691	1695.12231	0.000374182269230769
1689.33691	1693.19385	0.000395076138461538
1689.33691	1691.26538	0.000404678407692308
1689.33691	1687.40845	0.000410081438461538
1689.33691	1685.47998	0.000407028053846154
1689.33691	1683.55151	0.000394667969230769
1689.33691	1681.62305	0.000376856253846154
1689.33691	1679.69458	0.000364863630769231
1689.33691	1677.76611	0.000358858515384615
1689.33691	1675.83765	0.000354779092307692
1689.33691	1673.90918	0.000349835176923077
1689.33691	1671.98071	0.000344938123076923
1689.33691	1670.05225	0.000340162369230769
1689.33691	1668.12378	0.000333226
1689.33691	1666.19531	0.0003230615
1689.33691	1664.26685	0.000308149938461538
1689.33691	1662.33838	0.000284445676923077
1689.33691	1660.40991	0.000254438015384615
1689.33691	1658.48145	0.000227225007692308
1689.33691	1656.55298	0.000206126969230769
1689.33691	1654.62451	0.0001878945
1689.33691	1652.69604	0.000170773646153846
1689.33691	1650.76758	0.000161152107692308
1689.33691	1648.83911	0.000159431023076923
1689.33691	1646.91064	0.000159207261538462
1689.33691	1644.98218	0.0001536323
1689.33691	1643.05371	0.000142207707692308
1689.33691	1641.12524	0.000130910530769231
1689.33691	1639.19678	0.000123775092307692
1689.33691	1637.26831	0.000119325776923077
1689.33691	1635.33984	0.000111969046153846
1689.33691	1633.41138	0.000103682107692308
1689.33691	1631.48291	0.000103107961538462
1689.33691	1629.55444	0.000112629861538462
1689.33691	1627.62598	0.000131282815384615
1689.33691	1625.69751	0.0001553756
1689.33691	1623.76904	0.000181241569230769
1689.33691	1621.84058	0.000205841976923077
1689.33691	1619.91211	0.000226015546153846
1689.33691	1617.98364	0.000241444538461538
1689.33691	1616.05518	0.000250674407692308
1689.33691	1614.12671	0.000252630976923077
1689.33691	1612.19824	0.000252887238461538
1689.33691	1610.26978	0.000255758376923077
1689.33691	1608.34131	0.000260031169230769
1689.33691	1606.41284	0.000262531238461538
1689.33691	1604.48438	0.000263210315384615
1689.33691	1602.55591	0.000266004615384615
1689.33691	1600.62744	0.000274840284615385
1687.40845	1700.90771	0.000222509907692308
1687.40845	1698.97925	0.000280383246153846
1687.40845	1697.05078	0.0003363224
1687.40845	1695.12231	0.000374625069230769
1687.40845	1693.19385	0.000395771776923077
1687.40845	1691.26538	0.000405679576923077
1687.40845	1689.33691	0.000410081438461538
1687.40845	1685.47998	0.000409105530769231
1687.40845	1683.55151	0.000397007261538462
1687.40845	1681.62305	0.000379247076923077
1687.40845	1679.69458	0.000367230861538462
1687.40845	1677.76611	0.000361259753846154
1687.40845	1675.83765	0.000357288484615385
1687.40845	1673.90918	0.000352492323076923
1687.40845	1671.98071	0.000347755823076923
1687.40845	1670.05225	0.000343149792307692
1687.40845	1668.12378	0.000336351861538462
1687.40845	1666.19531	0.000326252761538462
1687.40845	1664.26685	0.000311364753846154
1687.40845	1662.33838	0.000287662023076923
1687.40845	1660.40991	0.000257619892307692
1687.40845	1658.48145	0.000230327484615385
1687.40845	1656.55298	0.0002091372
1687.40845	1654.62451	0.000190853707692308
1687.40845	1652.69604	0.000173776930769231
1687.40845	1650.76758	0.000164197853846154
1687.40845	1648.83911	0.000162391692307692
1687.40845	1646.91064	0.000161942246153846
1687.40845	1644.98218	0.000156055646153846
1687.40845	1643.05371	0.000144316661538462
1687.40845	1641.12524	0.000132706215384615
1687.40845	1639.19678	0.000125230084615385
1687.40845	1637.26831	0.000120322584615385
1687.40845	1635.33984	0.000112315061538462
1687.40845	1633.41138	0.000103377323076923
1687.40845	1631.48291	0.000102279123076923
1687.40845	1629.55444	0.000111280969230769
1687.40845	1627.62598	0.000129366153846154
1687.40845	1625.69751	0.000152902076923077
1687.40845	1623.76904	0.000178288730769231
1687.40845	1621.84058	0.000202598030769231
1687.40845	1619.91211	0.000222744823076923
1687.40845	1617.98364	0.000238383676923077
1687.40845	1616.05518	0.000247981930769231
1687.40845	1614.12671	0.000250324869230769
1687.40845	1612.19824	0.000250961769230769
1687.40845	1610.26978	0.0002542623
1687.40845	1608.34131	0.000258965876923077
1687.40845	1606.41284	0.000261804561538462
1687.40845	1604.48438	0.000262725784615385
1687.40845	1602.55591	0.000265752923076923
1687.40845	1600.62744	0.0002748751
1685.47998	1700.90771	0.0002202782
1685.47998	1698.97925	0.000277564015384615
1685.47998	1697.05078	0.000332996161538462
1685.47998	1695.12231	0.000371059461538462
1685.47998	1693.19385	0.000392225784615385
1685.47998	1691.26538	0.000402327561538462
1685.47998	1689.33691	0.000407028053846154
1685.47998	1687.40845	0.000409105530769231
1685.47998	1683.55151	0.0003951531
1685.47998	1681.62305	0.000377643530769231
1685.47998	1679.69458	0.000365727753846154
1685.47998	1677.76611	0.0003598538
1685.47998	1675.83765	0.000356041584615385
1685.47998	1673.90918	0.000351456515384615
1685.47998	1671.98071	0.000346936792307692
1685.47998	1670.05225	0.000342542584615385
1685.47998	1668.12378	0.000335938469230769
1685.47998	1666.19531	0.000326001507692308
1685.47998	1664.26685	0.000311300715384615
1685.47998	1662.33838	0.000287866607692308
1685.47998	1660.40991	0.000258119369230769
1685.47998	1658.48145	0.000231041084615385
1685.47998	1656.55298	0.000209990530769231
1685.47998	1654.62451	0.000191860853846154
1685.47998	1652.69604	0.000175002669230769
1685.47998	1650.76758	0.000165537215384615
1685.47998	1648.83911	0.000163635284615385
1685.47998	1646.91064	0.0001629417
1685.47998	1644.98218	0.000156792592307692
1685.47998	1643.05371	0.000144859676923077
1685.47998	1641.12524	0.000133056115384615
1685.47998	1639.19678	0.000125308607692308
1685.47998	1637.26831	0.000119972561538462
1685.47998	1635.33984	0.000111363992307692
1685.47998	1633.41138	0.000101834615384615
1685.47998	1631.48291	0.000100196038461538
1685.47998	1629.55444	0.000108561830769231
1685.47998	1627.62598	0.0001258721
1685.47998	1625.69751	0.000148584853846154
1685.47998	1623.76904	0.000173200646153846
1685.47998	1621.84058	0.000196942892307692
1685.47998	1619.91211	0.0002168447
1685.47998	1617.98364	0.000232534669230769
1685.47998	1616.05518	0.000242416276923077
1685.47998	1614.12671	0.000245142015384615
1685.47998	1612.19824	0.000246172253846154
1685.47998	1610.26978	0.000249884084615385
1685.47998	1608.34131	0.000254984115384615
1685.47998	1606.41284	0.000258145284615385
1685.47998	1604.48438	0.000259310476923077
1685.47998	1602.55591	0.000262548553846154
1685.47998	1600.62744	0.000271869730769231
1683.55151	1700.90771	0.000213248138461538
1683.55151	1698.97925	0.000268592661538462
1683.55151	1697.05078	0.000322207507692308
1683.55151	1695.12231	0.000359127784615385
1683.55151	1693.19385	0.000379796569230769
1683.55151	1691.26538	0.000389822792307692
1683.55151	1689.33691	0.000394667969230769
1683.55151	1687.40845	0.000397007261538462
1683.55151	1685.47998	0.0003951531
1683.55151	1681.62305	0.000367306569230769
1683.55151	1679.69458	0.000355773907692308
1683.55151	1677.76611	0.000350122807692308
1683.55151	1675.83765	0.000346545269230769
1683.55151	1673.90918	0.000342274476923077
1683.55151	1671.98071	0.000338078353846154
1683.55151	1670.05225	0.0003339904
1683.55151	1668.12378	0.000327709823076923
1683.55151	1666.19531	0.000318133869230769
1683.55151	1664.26685	0.000303930338461538
1683.55151	1662.33838	0.000281283176923077
1683.55151	1660.40991	0.000252503
1683.55151	1658.48145	0.000226253423076923
1683.55151	1656.55298	0.0002058127
1683.55151	1654.62451	0.000188223030769231
1683.55151	1652.69604	0.0001719208
1683.55151	1650.76758	0.000162753084615385
1683.55151	1648.83911	0.000160789261538462
1683.55151	1646.91064	0.000159863715384615
1683.55151	1644.98218	0.000153595253846154
1683.55151	1643.05371	0.000141749830769231
1683.55151	1641.12524	0.000130033869230769
1683.55151	1639.19678	0.0001222044
1683.55151	1637.26831	0.000116583853846154
1683.55151	1635.33984	0.000107609223076923
1683.55151	1633.41138	9.77443461538462E-05
1683.55151	1631.48291	9.56275615384615E-05
1683.55151	1629.55444	0.000103185830769231
1683.55151	1627.62598	0.000119347261538462
1683.55151	1625.69751	0.000140742776923077
1683.55151	1623.76904	0.0001640494
1683.55151	1621.84058	0.000186691738461539
1683.55151	1619.91211	0.000205882946153846
1683.55151	1617.98364	0.000221245092307692
1683.55151	1616.05518	0.000231171330769231
1683.55151	1614.12671	0.000234216146153846
1683.55151	1612.19824	0.000235612938461538
1683.55151	1610.26978	0.0002396421
1683.55151	1608.34131	0.000245021130769231
1683.55151	1606.41284	0.000248443130769231
1683.55151	1604.48438	0.000249839161538462
1683.55151	1602.55591	0.000253218346153846
1683.55151	1600.62744	0.000262514492307692
1681.62305	1700.90771	0.000203625676923077
1681.62305	1698.97925	0.000256298276923077
1681.62305	1697.05078	0.0003073625
1681.62305	1695.12231	0.000342591223076923
1681.62305	1693.19385	0.000362391946153846
1681.62305	1691.26538	0.000372083815384615
1681.62305	1689.33691	0.000376856253846154
1681.62305	1687.40845	0.000379247076923077
1681.62305	1685.47998	0.000377643530769231
1681.62305	1683.55151	0.000367306569230769
1681.62305	1679.69458	0.000340356669230769
1681.62305	1677.76611	0.000334987869230769
1681.62305	1675.83765	0.000331636215384615
1681.62305	1673.90918	0.000327666007692308
1681.62305	1671.98071	0.000323784630769231
1681.62305	1670.05225	0.000319998207692308
1681.62305	1668.12378	0.000314076069230769
1681.62305	1666.19531	0.000304949584615385
1681.62305	1664.26685	0.000291386876923077
1681.62305	1662.33838	0.000269780930769231
1681.62305	1660.40991	0.000242327346153846
1681.62305	1658.48145	0.000217259192307692
1681.62305	1656.55298	0.000197700630769231
1681.62305	1654.62451	0.000180855361538462
1681.62305	1652.69604	0.000165273184615385
1681.62305	1650.76758	0.000156517753846154
1681.62305	1648.83911	0.0001545724
1681.62305	1646.91064	0.000153526469230769
1681.62305	1644.98218	0.000147342084615385
1681.62305	1643.05371	0.000135854646153846
1681.62305	1641.12524	0.000124497615384615
1681.62305	1639.19678	0.000116828215384615
1681.62305	1637.26831	0.000111199338461538
1681.62305	1635.33984	0.000102270153846154
1681.62305	1633.41138	9.24926692307692E-05
1681.62305	1631.48291	9.01580538461538E-05
1681.62305	1629.55444	9.70317307692308E-05
1681.62305	1627.62598	0.000112068130769231
1681.62305	1625.69751	0.000132101230769231
1681.62305	1623.76904	0.000154006515384615
1681.62305	1621.84058	0.0001753841
1681.62305	1619.91211	0.000193620123076923
1681.62305	1617.98364	0.000208353530769231
1681.62305	1616.05518	0.000218034607692308
1681.62305	1614.12671	0.000221201776923077
1681.62305	1612.19824	0.000222796053846154
1681.62305	1610.26978	0.000226920146153846
1681.62305	1608.34131	0.000232343461538462
1681.62305	1606.41284	0.000235858969230769
1681.62305	1604.48438	0.000237383415384615
1681.62305	1602.55591	0.000240772738461538
1681.62305	1600.62744	0.000249806315384615
1679.69458	1700.90771	0.000197200284615385
1679.69458	1698.97925	0.000248117007692308
1679.69458	1697.05078	0.000297488830769231
1679.69458	1695.12231	0.000331573492307692
1679.69458	1693.19385	0.000350762884615385
1679.69458	1691.26538	0.000360189561538462
1679.69458	1689.33691	0.000364863630769231
1679.69458	1687.40845	0.000367230861538462
1679.69458	1685.47998	0.000365727753846154
1679.69458	1683.55151	0.000355773907692308
1679.69458	1681.62305	0.000340356669230769
1679.69458	1677.76611	0.0003245839
1679.69458	1675.83765	0.000321369415384615
1679.69458	1673.90918	0.000317566192307692
1679.69458	1671.98071	0.000313854407692308
1679.69458	1670.05225	0.000310238638461538
1679.69458	1668.12378	0.000304544692307692
1679.69458	1666.19531	0.0002957185
1679.69458	1664.26685	0.000282577315384615
1679.69458	1662.33838	0.000261649638461538
1679.69458	1660.40991	0.000235067546153846
1679.69458	1658.48145	0.000210786246153846
1679.69458	1656.55298	0.000191819892307692
1679.69458	1654.62451	0.000175472830769231
1679.69458	1652.69604	0.000160373153846154
1679.69458	1650.76758	0.000151904792307692
1679.69458	1648.83911	0.000150000515384615
1679.69458	1646.91064	0.000148926692307692
1679.69458	1644.98218	0.000142859669230769
1679.69458	1643.05371	0.000131661715384615
1679.69458	1641.12524	0.000120594669230769
1679.69458	1639.19678	0.000113096176923077
1679.69458	1637.26831	0.000107551853846154
1679.69458	1635.33984	9.87718307692308E-05
1679.69458	1633.41138	8.91676615384615E-05
1679.69458	1631.48291	8.67842E-05
1679.69458	1629.55444	9.32987846153846E-05
1679.69458	1627.62598	0.000107688992307692
1679.69458	1625.69751	0.000126915676923077
1679.69458	1623.76904	0.0001479789
1679.69458	1621.84058	0.0001685748
1679.69458	1619.91211	0.000186184346153846
1679.69458	1617.98364	0.000200457815384615
1679.69458	1616.05518	0.0002098979
1679.69458	1614.12671	0.000213067730769231
1679.69458	1612.19824	0.000214725046153846
1679.69458	1610.26978	0.000218840930769231
1679.69458	1608.34131	0.000224217315384615
1679.69458	1606.41284	0.0002277284
1679.69458	1604.48438	0.0002292879
1679.69458	1602.55591	0.000232639915384615
1679.69458	1600.62744	0.000241451184615385
1677.76611	1700.90771	0.000193920330769231
1677.76611	1698.97925	0.000243948223076923
1677.76611	1697.05078	0.000292461584615385
1677.76611	1695.12231	0.000325971946153846
1677.76611	1693.19385	0.000344870815384615
1677.76611	1691.26538	0.0003541942
1677.76611	1689.33691	0.000358858515384615
1677.76611	1687.40845	0.000361259753846154
1677.76611	1685.47998	0.0003598538
1677.76611	1683.55151	0.000350122807692308
1677.76611	1681.62305	0.000334987869230769
1677.76611	1679.69458	0.0003245839
1677.76611	1675.83765	0.0003164117
1677.76611	1673.90918	0.000312714146153846
1677.76611	1671.98071	0.000309096607692308
1677.76611	1670.05225	0.000305577661538462
1677.76611	1668.12378	0.000300016561538462
1677.76611	1666.19531	0.000291357384615385
1677.76611	1664.26685	0.000278436353846154
1677.76611	1662.33838	0.000257848561538462
1677.76611	1660.40991	0.000231697453846154
1677.76611	1658.48145	0.0002078038
1677.76611	1656.55298	0.000189129492307692
1677.76611	1654.62451	0.000173032284615385
1677.76611	1652.69604	0.000158180838461538
1677.76611	1650.76758	0.000149855615384615
1677.76611	1648.83911	0.0001479593
1677.76611	1646.91064	0.000146855530769231
1677.76611	1644.98218	0.000140827484615385
1677.76611	1643.05371	0.000129746530769231
1677.76611	1641.12524	0.000118793915384615
1677.76611	1639.19678	0.000111352776923077
1677.76611	1637.26831	0.000105812538461538
1677.76611	1635.33984	9.70373692307692E-05
1677.76611	1633.41138	8.74411692307692E-05
1677.76611	1631.48291	8.49693846153846E-05
1677.76611	1629.55444	9.12417230769231E-05
1677.76611	1627.62598	0.000105237846153846
1677.76611	1625.69751	0.000123988861538462
1677.76611	1623.76904	0.000144567630769231
